,w,i,e,d,r,a,u,f,n,h,m, ,s,t,z,g,p,o,c,k,l,ã,¤,",",1,7,.,b,¼,j,ÿ,¶,"""",-,v,(,),x,?,4,3,6,q,!,y,9,8,­,¡,0,„,:,³,;,5,2,/,–,%,œ,â,º,©
"('e', 'u')",0.012915768610079174,0.0656456801221718,0.11988107745128833,0.03995494373382144,0.060327741013116144,0.03788625458956558,0.031219876745118,0.014172145263135094,0.07825276998559498,0.03312610339113388,0.02102264727225465,0.11701090664904851,0.04449306285132515,0.04563571575561308,0.010657539884543318,0.02540913472473437,0.008870452403903432,0.022338593507998567,0.022701426420734548,0.01220093361782322,0.024488513901374433,0.017702996891550866,0.007137519089343543,0.011339882377151275,0.002550661222367837,0.0019441345622718755,0.006991302840927553,0.015098181503103035,0.006677208677663572,0.0028160166361598194,0.005247538693151664,0.0036933141266557636,0.0019278883124478766,0.003292573297663789,0.00829641824345547,0.0020578583110398684,0.0020849353940798664,0.002112012477119865,0.001965796228703874,0.001971211645311874,0.0019441345622718755,0.0019928733117438725,0.001971211645311874,0.0021499203933758623,0.002014534978175871,0.002686046637567828,0.0019603808120958743,0.0018520724799358816,0.0018574878965438811,0.002675215804351829,0.002112012477119865,0.002041612061215869,0.0018683187297598805,0.0019441345622718755,0.0021011816439038653,0.0023394599746558503,0.0020524428944318687,0.0019116420626238775,0.001922472895839877,0.0019116420626238775,0.0018629033131518807,0.0018574878965438811,0.0018520724799358816
"('u', 'r')",0.01310120771240907,0.06223704256757438,0.11252812446399564,0.0385216873669448,0.056561702299395646,0.036362535691584354,0.030147407504565498,0.014503647352012351,0.07394590013419026,0.03192820316204736,0.02066832806998073,0.11074228405960873,0.04256757438479312,0.04311745179744333,0.011073219456579863,0.024729349328544186,0.009418542471724193,0.022550018665563547,0.02256010815937365,0.012455480108562955,0.02388687659540121,0.017596077204806635,0.0077184627647230945,0.011673544338280549,0.0034455621361476297,0.0028805504827822794,0.007587299345191852,0.015144330208953418,0.007289659277794033,0.003692754734494971,0.005957846094861421,0.00451000373311271,0.002865416242067136,0.004121558221424031,0.008798038602403318,0.0029864901677882825,0.0030117139023135213,0.00303693763683876,0.00290072947040247,0.0029057742173075178,0.0028805504827822794,0.002925953204927709,0.0029057742173075178,0.0030722508651740946,0.0029461321925479,0.003571680808773824,0.0028956847234974225,0.002794789785396467,0.0027998345323015147,0.003561591314963728,0.00303693763683876,0.002971355927073139,0.00280992402611161,0.0028805504827822794,0.0030268481430286644,0.0032488170068507662,0.0029814454208832346,0.0028502820013519927,0.002860371495162088,0.0028502820013519927,0.0028048792792065625,0.0027998345323015147,0.002794789785396467
"('o', 'p')",0.012740836398436506,0.06887546264801853,0.1262841725374442,0.041514372355267545,0.06240127293062296,0.03956000876292819,0.032221056394055037,0.014130221725143836,0.08226775357723481,0.03431954709497399,0.021371167660182863,0.12344198595625451,0.04635704320354205,0.047048853324724124,0.010336796227328804,0.02600629547210275,0.008451613647107656,0.022777848239919744,0.023158343806569885,0.011979845265136227,0.025060821639820586,0.018356028548697664,0.0065894914042592435,0.01106319685456998,0.001706464965582446,0.001060775519145845,0.006433834126993277,0.015064165388739635,0.006099459235088608,0.0019889540983984593,0.004577476968488047,0.0029228977619942574,0.0010434802661162931,0.002455925930196358,0.007823219453700606,0.0011818422903527076,0.0012106677120686273,0.001239493133784547,0.0010838358565185807,0.0010896009408617646,0.001060775519145845,0.0011126612782345004,0.0010896009408617646,0.0012798487241868347,0.0011357216156072363,0.0018505920741620446,0.0010780707721753967,0.0009627690853117179,0.0009685341696549018,0.0018390619054756768,0.001239493133784547,0.0011645470373231558,0.0009800643383412698,0.001060775519145845,0.001227962965098179,0.0014816266761982723,0.0011760772060095237,0.0010261850130867413,0.0010377151817731092,0.0010261850130867413,0.0009742992539980859,0.0009685341696549018,0.0009627690853117179
"('p', 'ã')",0.012668849049245423,0.07020456882186794,0.1290343547986811,0.04216055875296926,0.06356878641407755,0.03991514707446494,0.032635286053629885,0.014039731968753324,0.08393112495125092,0.03472115532339837,0.02151458926693217,0.12613304655092947,0.047124100358084064,0.04778590590543271,0.010204805180991998,0.026265407660399205,0.008254842407554036,0.022950470945554673,0.023346372478343595,0.011888863939870238,0.025296335251781557,0.017892385690818628,0.006937140290958081,0.01094933642175922,0.0013590649633052458,0.0006972594159566044,0.006204427006393514,0.015050167224080266,0.005873524232719193,0.0016486048902702767,0.00430173605776617,0.002605859342685276,0.000679532481652623,0.0021272321164777764,0.0076284907288133585,0.0008213479560844747,0.0008508928465911105,0.0008804377370977462,0.000720895328361913,0.0007268043064632403,0.0006972594159566044,0.0007504402188685487,0.0007268043064632403,0.0009218005838070364,0.0007740761312738574,0.0015067894158384248,0.000714986350260586,0.0005968067882340428,0.0006027157663353699,0.0014949714596357705,0.0008804377370977462,0.0008036210217804931,0.0006145337225380242,0.0006972594159566044,0.0008686197808950919,0.0011286148173534868,0.0008154389779831475,0.0006618055473486416,0.0006736235035512959,0.0006618055473486416,0.0006086247444366972,0.0006027157663353699,0.0005968067882340428
"('¤', 'i')",0.012658753216568439,0.07039096870590188,0.12942166988817608,0.04225118286710384,0.06373252380557104,0.03999810266930712,0.032693379501713526,0.014034317968907493,0.08416440370453816,0.03478637242229837,0.02153470336420448,0.12651045310628609,0.047765300193290554,0.04789574167842616,0.010186294157407296,0.02630174673006913,0.0082296718803733,0.022975488859111333,0.023372742472933392,0.01187610430575484,0.025329364749967387,0.01790012925565345,0.006332341187491847,0.010933368117729369,0.0013103440097712528,0.0006462782672627447,0.006172253910279975,0.015048204057916018,0.005828362722195211,0.0016008727721187254,0.004263064900568013,0.0025613964353899607,0.0006284907920169811,0.002081134603754343,0.007601181088356318,0.00077079059398309,0.0008004363860593627,0.0008300821781356354,0.0006699949009237628,0.0006759240593390174,0.0006462782672627447,0.0006996406930000355,0.0006759240593390174,0.0008715862870424171,0.0007233573266610537,0.0014585729701526164,0.0006640657425085084,0.0005454825742034176,0.0005514117326186721,0.0014467146533221073,0.0008300821781356354,0.0007530031187373263,0.0005632700494491812,0.0006462782672627447,0.0008182238613051263,0.001079106831576326,0.0007648614355678354,0.0006107033167712175,0.0006225616336017265,0.0006107033167712175,0.0005573408910339266,0.0005514117326186721,0.0005454825742034176
"('i', 's')",0.013371176285083568,0.05738613326125152,0.1023156282380502,0.035856196783349094,0.052178222282290396,0.034162274181195655,0.02859845925125017,0.014416362571518671,0.06770284272649457,0.030211289813938818,0.020124341127179344,0.1000360409064288,0.040600081092039456,0.041307383880704596,0.011497049150786141,0.023737441996666213,0.010073433346848673,0.021219083659954046,0.022737306843267108,0.012839572915258817,0.02303464432130468,0.017353696445465604,0.008564220390142811,0.012082713880254087,0.004748389421993963,0.004243816731990809,0.008460602784160021,0.015186736946434201,0.008181285759336847,0.004969139973870342,0.006991935847186556,0.005698968329053475,0.00423030139208001,0.0053340541514619085,0.009528314637113124,0.0043384241113664,0.004360949677884398,0.004383475244402396,0.004261837185205208,0.004266342298508807,0.004243816731990809,0.004284362751723205,0.004266342298508807,0.004415011037527593,0.004302383204937604,0.0048610172545839525,0.004257332071901608,0.004167229805829616,0.004171734919133216,0.004852007027976753,0.004383475244402396,0.004324908771455601,0.004180745145740415,0.004243816731990809,0.004374465017795197,0.004572690003153579,0.004333918998062801,0.004216786052169211,0.00422579627877641,0.004216786052169211,0.004176240032436815,0.004171734919133216,0.004167229805829616
"('s', 'c')",0.01340194274846473,0.05666942170794785,0.10091005234578435,0.03558002506198842,0.05167924209703077,0.033891451373521383,0.02841691773091245,0.014432861421423554,0.06699193928244505,0.034300263950729194,0.02005403435803094,0.09872823739568613,0.039312661636494516,0.03981034651309533,0.011548955306120634,0.02362670079362963,0.010082562366136099,0.021133832795655918,0.02143155499862248,0.012815385572470915,0.022897947938607013,0.017330098381635427,0.008660605575848064,0.012108850792296549,0.0048968636965544205,0.004399178819953608,0.00854062797166751,0.015192719581233723,0.008282898303427804,0.005114600830067276,0.007109783951440175,0.005834466455150593,0.004385847975044658,0.005474533642608935,0.009611539179353187,0.00449249473431626,0.004514712809164511,0.004536930884012762,0.004416953279832209,0.004421396894801859,0.004399178819953608,0.004439171354680459,0.004421396894801859,0.004568036188800312,0.0044569458145590594,0.005007954070795673,0.0044125096648625585,0.0043236373654695565,0.004328080980439206,0.004999066840856372,0.004536930884012762,0.0044791638894073095,0.004336968210378507,0.004399178819953608,0.004528043654073461,0.004723562712738066,0.0044880511193466106,0.004372517130135707,0.004381404360075007,0.004372517130135707,0.004332524595408856,0.004328080980439206,0.0043236373654695565
"('n', ' ')",0.015241874839713634,0.03626057890001173,0.05800519001812594,0.026888988381140323,0.033546034243687434,0.025174195960131616,0.02264873487874744,0.015409224670407768,0.04098114815024102,0.022916059932973132,0.018188970559470042,0.05627083722729583,0.027943074977070895,0.027560561078341445,0.014053039029457913,0.019862468866411364,0.013155435392098479,0.018388921006533162,0.018480202732366325,0.014583342389060101,0.019351725876630574,0.01660675397836188,0.012218711015096258,0.013905249568585175,0.010390903124008397,0.0101344449419057,0.012160029905632082,0.015980822144077336,0.012033974189005332,0.010569119826825525,0.011460203340911166,0.010836444881051217,0.010132271567481102,0.010732122908670459,0.01305328679414232,0.010197472800219076,0.010190952676945279,0.010201819549068274,0.010143138439604097,0.010147485188453296,0.010138791690754899,0.010154005311727093,0.010151831937302494,0.010217033170040468,0.01016269880942549,0.01043219723807578,0.010140965065179497,0.010097497576687516,0.010099670951112114,0.010427850489226582,0.010201819549068274,0.010173565681548485,0.010104017699961314,0.0101344449419057,0.010197472800219076,0.010314835019147428,0.010177912430397684,0.010121404695358105,0.010125751444207305,0.010121404695358105,0.010101844325536714,0.010099670951112114,0.010097497576687516
"(' ', 'p')",0.013129408478245687,0.06170123611984077,0.11149521614637894,0.03802639849151476,0.0576855925693135,0.03670946694202507,0.030164716211227842,0.014321630600700368,0.07328923607993375,0.031765985254357344,0.02059700896910199,0.10891622519529497,0.04222162361697245,0.04277533347300789,0.011049255235301746,0.024607664142547864,0.009418055929683835,0.022108487224766292,0.022143405864336097,0.012470942703500841,0.023869384334500615,0.017539133818203587,0.007806810132391527,0.011677790747558188,0.003581654744445442,0.0030229565113286043,0.007672123951193718,0.015139724442050024,0.007382798080472498,0.0038260852214340585,0.006065866530982809,0.004634202308620912,0.0030079913800844034,0.004230143765027485,0.0088743228278112,0.0031277124300380112,0.003152654315445013,0.0031775962008520147,0.0030429100196542056,0.003047898396735606,0.0030229565113286043,0.0030678519050612073,0.003047898396735606,0.003212514840421817,0.0030878054133868086,0.0037063641714804503,0.0030379216425728056,0.002938154100944798,0.0029431424780261986,0.00369638741731765,0.0031775962008520147,0.0031127472987938104,0.0029531192321889995,0.0030229565113286043,0.003167619446689214,0.0033871080382708286,0.003122724052956611,0.0029930262488402025,0.003003003003003003,0.0029930262488402025,0.0029481308551075995,0.0029431424780261986,0.002938154100944798
"('p', 'a')",0.012776001741661226,0.06854353580145063,0.1255829408866431,0.0413587249206513,0.06279147044332155,0.039193106688208273,0.032117607965808447,0.01408797680840581,0.08186953582436723,0.03413999747917455,0.02133534999369794,0.122890240967997,0.046274334559371175,0.046807145394337314,0.010375488409932054,0.025941585599211673,0.008484869318116716,0.0227275331431256,0.02311711525901482,0.012014024956172013,0.02503065094588247,0.01782911095069495,0.006645812565169069,0.011103090302842804,0.001793223562843033,0.0011515589013784335,0.006491125548565996,0.01506766124689194,0.006158834920307542,0.0020739518522337953,0.004646339646855271,0.0030020739518522343,0.0011343714550892032,0.002538012902043015,0.0078718504004675,0.001271871025403046,0.0013005167692184297,0.0013291625130338136,0.0011744754964307406,0.0011802046451938172,0.0011515589013784335,0.0012031212402461246,0.0011802046451938172,0.001369266554375351,0.0012260378352984317,0.0019364522819199526,0.0011687463476676638,0.0010541633724061282,0.001059892521169205,0.0019249939843937992,0.0013291625130338136,0.0012546835791138156,0.0010713508186953585,0.0011515589013784335,0.00131770421550766,0.0015697867610830385,0.001266141876639969,0.0011171840087999727,0.0011286423063261262,0.0011171840087999727,0.0010656216699322816,0.001059892521169205,0.0010541633724061282
"('a', 'r')",0.01316939086045256,0.061095567663083494,0.1100328866637216,0.03767240956167476,0.05546065871496588,0.03608206940558582,0.029882687871202084,0.014367054434791145,0.07238011093113433,0.031492661856378536,0.020640062828253078,0.10774063711775389,0.04185441515731605,0.04276247975261375,0.011127472635350709,0.024507927158494085,0.009502773278358611,0.021710106513522797,0.022038973150738723,0.012609826731458301,0.024071074461296815,0.01758700240514406,0.007932066951357187,0.011829382025229469,0.0037746036420752953,0.0032248564276247975,0.007853531635007117,0.01570215481274236,0.007514848083247434,0.004015118048397388,0.0062190153634712605,0.004810288126441859,0.003210131055809159,0.004417611544691503,0.008982476807539391,0.0033279340303342658,0.003352476316693663,0.00337701860305306,0.003244490256712315,0.003249398713984195,0.0032248564276247975,0.0032690325430717124,0.003249398713984195,0.003440828547587493,0.00329357482943111,0.0038973150738722813,0.0032395817994404358,0.0031414126540028468,0.003146321111274726,0.003887498159328523,0.00337701860305306,0.003318117115790507,0.003156138025818485,0.0032248564276247975,0.0033672016885093014,0.003583173808471997,0.0033230255730623865,0.003195405683993521,0.0032052225985372794,0.003195405683993521,0.003151229568546606,0.003146321111274726,0.0031414126540028468
